Time [s], Analyzer Name, Decoded Protocol Result
2.458016312500000,SPI,MOSI: '129';  MISO: v
2.458026312500000,SPI,MOSI: '1';  MISO: '133'
2.458058375000000,SPI,MOSI: '141';  MISO: v
2.458068375000000,SPI,MOSI: '0';  MISO: '24'
2.458095312500000,SPI,MOSI: '128';  MISO: '127'
2.458105312500000,SPI,MOSI: '255';  MISO: '255'
2.458132187500000,SPI,MOSI: '128';  MISO: '255'
2.458142187500000,SPI,MOSI: '255';  MISO: '255'
2.458169062500000,SPI,MOSI: '128';  MISO: '224'
2.458179062500000,SPI,MOSI: '0';  MISO: '0'
2.458205937500000,SPI,MOSI: '128';  MISO: '0'
2.458215937500000,SPI,MOSI: '0';  MISO: '0'
2.458240312500000,SPI,MOSI: '128';  MISO: '8'
2.458250562500000,SPI,MOSI: H;  MISO: H
2.458260750000000,SPI,MOSI: e;  MISO: E
2.458270937500000,SPI,MOSI: l;  MISO: l
2.458281125000000,SPI,MOSI: l;  MISO: l
2.458291312500000,SPI,MOSI: o;  MISO: o
2.458301500000000,SPI,MOSI: ' ';  MISO: `
2.458311687500000,SPI,MOSI: W;  MISO: 7
2.458321875000000,SPI,MOSI: o;  MISO: O
2.458332125000000,SPI,MOSI: r;  MISO: r
2.458342312500000,SPI,MOSI: l;  MISO: l
2.458352500000000,SPI,MOSI: d;  MISO: d
2.458362687500000,SPI,MOSI: ' ';  MISO: `
2.458372875000000,SPI,MOSI: #;  MISO: #
2.458383062500000,SPI,MOSI: 1;  MISO: 1
2.458393250000000,SPI,MOSI: 8;  MISO: 7
2.458403437500000,SPI,MOSI: '0';  MISO: ' '
2.458413625000000,SPI,MOSI: ' ';  MISO: '0'
2.458423812500000,SPI,MOSI: ' ';  MISO: ' '
2.458434000000000,SPI,MOSI: ' ';  MISO: ' '
2.458444187500000,SPI,MOSI: '0';  MISO: ' '
2.458469812500000,SPI,MOSI: '162';  MISO: '22'
2.458479812500000,SPI,MOSI: '24';  MISO: '24'
2.458507062500000,SPI,MOSI: '129';  MISO: v
2.458517062500000,SPI,MOSI: '3';  MISO: '129'
2.458543875000000,SPI,MOSI: '192';  MISO: v
2.458553875000000,SPI,MOSI: @;  MISO: '0'
2.520399687500000,SPI,MOSI: '18';  MISO: v
2.520409437500000,SPI,MOSI: '0';  MISO: '8'
2.520430562500000,SPI,MOSI: '28';  MISO: v
2.520440312500000,SPI,MOSI: '0';  MISO: '0'
2.520468312500000,SPI,MOSI: '129';  MISO: v
2.520478312500000,SPI,MOSI: '1';  MISO: '129'
2.520506125000000,SPI,MOSI: '146';  MISO: v
2.520516125000000,SPI,MOSI: '255';  MISO: '8'
2.520543750000000,SPI,MOSI: '146';  MISO: v
2.520553750000000,SPI,MOSI: '255';  MISO: '0'
2.530768687500000,SPI,MOSI: '129';  MISO: v
2.530778687500000,SPI,MOSI: '5';  MISO: '129'
2.530805500000000,SPI,MOSI: '192';  MISO: v
2.530815562500000,SPI,MOSI: '0';  MISO: @
